ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-06-03T16:07:19.020293+00:00Z,2652643328,2529.7578125,1597.9,31.0,43988.390625
2026-06-03T16:07:20.023809+00:00Z,2683068416,2558.7734375,1599.4,31.0,43957.64453125
2026-06-03T16:07:21.029765+00:00Z,2712399872,2586.74609375,1598.1,31.1,43922.42578125
2026-06-03T16:07:22.033679+00:00Z,2742075392,2615.046875,1599.2,31.1,43891.859375
2026-06-03T16:07:23.034577+00:00Z,2772787200,2644.3359375,1599.9,31.2,43859.0859375
2026-06-03T16:07:24.046823+00:00Z,2805411840,2675.44921875,1600.0,31.3,43825.46484375
2026-06-03T16:07:25.051026+00:00Z,2836267008,2704.875,1599.3,31.3,43795.1796875
2026-06-03T16:07:26.051899+00:00Z,2865860608,2733.09765625,1598.6,31.4,43757.76171875
2026-06-03T16:07:27.053239+00:00Z,2893266944,2759.234375,1598.0,31.4,43756.4609375
2026-06-03T16:07:28.056881+00:00Z,2922946560,2787.5390625,1599.1,31.4,43729.69921875
2026-06-03T16:07:29.057752+00:00Z,2953682944,2816.8515625,1599.5,31.4,43742.16796875
2026-06-03T16:07:30.059424+00:00Z,2983854080,2845.625,1597.5,31.4,43712.49609375
2026-06-03T16:07:31.065379+00:00Z,3015077888,2875.40234375,1600.8,31.5,43680.67578125
2026-06-03T16:07:32.066776+00:00Z,3045654528,2904.5625,1599.1,31.5,43651.83203125
2026-06-03T16:07:33.078157+00:00Z,3075973120,2933.4765625,1600.1,31.6,43612.97265625
2026-06-03T16:07:34.079692+00:00Z,3105607680,2961.73828125,1598.6,31.6,43581.51171875
2026-06-03T16:07:35.485355+00:00Z,3121319936,2976.72265625,665.1,31.6,43577.31640625
2026-06-03T16:07:36.487756+00:00Z,3149316096,3003.421875,1597.3,31.7,43550.40234375
2026-06-03T16:07:37.491838+00:00Z,3171016704,3024.1171875,1584.0,31.7,43531.33203125
2026-06-03T16:07:38.493802+00:00Z,3192598528,3044.69921875,1598.8,31.8,43508.2890625
2026-06-03T16:07:39.495378+00:00Z,3213709312,3064.83203125,1596.4,31.8,43478.43359375
2026-06-03T16:07:40.501298+00:00Z,3240222720,3090.1171875,1595.7,32.0,43340.640625
2026-06-03T16:07:41.506035+00:00Z,3266560000,3115.234375,1599.4,32.4,43088.421875
2026-06-03T16:07:42.508023+00:00Z,3295240192,3142.5859375,1598.5,32.4,43096.98828125
2026-06-03T16:07:43.510794+00:00Z,3313266688,3159.77734375,1594.6,32.4,43076.9296875
2026-06-03T16:07:44.516852+00:00Z,3326337024,3172.2421875,1562.2,32.2,43190.4765625
2026-06-03T16:07:45.522019+00:00Z,3343233024,3188.35546875,1577.3,32.4,43114.98828125
2026-06-03T16:07:46.528004+00:00Z,3362353152,3206.58984375,1590.7,32.4,43113.75390625
2026-06-03T16:07:47.530701+00:00Z,3381583872,3224.9296875,1598.5,32.5,43040.44140625
2026-06-03T16:07:48.531550+00:00Z,3403108352,3245.45703125,1598.7,32.5,43021.30859375
2026-06-03T16:07:49.535601+00:00Z,3420819456,3262.34765625,1586.7,32.3,43156.37890625
2026-06-03T16:07:50.536488+00:00Z,3441872896,3282.42578125,1599.6,32.3,43138.0703125
2026-06-03T16:07:51.537716+00:00Z,3465183232,3304.65625,1595.9,32.4,43095.6796875
2026-06-03T16:07:52.538576+00:00Z,3481518080,3320.234375,1577.6,32.5,43034.125
2026-06-03T16:07:53.539855+00:00Z,3488219136,3326.625,1520.3,32.4,43062.71484375
2026-06-03T16:07:54.545654+00:00Z,3503767552,3341.453125,1571.3,32.4,43097.8984375
2026-06-03T16:07:55.552178+00:00Z,3516985344,3354.05859375,1567.8,32.7,42920.6328125
2026-06-03T16:07:56.553893+00:00Z,3527274496,3363.87109375,1537.7,32.8,42862.4140625
2026-06-03T16:07:57.559809+00:00Z,3541295104,3377.2421875,1582.2,32.7,42879.890625
2026-06-03T16:07:58.571527+00:00Z,3558412288,3393.56640625,1587.9,32.8,42861.74609375
2026-06-03T16:07:59.577435+00:00Z,3576852480,3411.15234375,1596.6,32.8,42853.90234375
2026-06-03T16:08:00.583135+00:00Z,3595952128,3429.3671875,1596.6,32.8,42835.6171875
2026-06-03T16:08:01.586638+00:00Z,3615375360,3447.890625,1599.6,32.8,42826.0703125
2026-06-03T16:08:02.587501+00:00Z,3633737728,3465.40234375,1594.6,32.8,42816.0859375
2026-06-03T16:08:03.593393+00:00Z,3653058560,3483.828125,1600.4,32.8,42829.734375
2026-06-03T16:08:04.600396+00:00Z,3669348352,3499.36328125,1569.8,32.8,42839.5078125
2026-06-03T16:08:05.601699+00:00Z,3687755776,3516.91796875,1586.2,32.8,42832.12109375
2026-06-03T16:08:06.607136+00:00Z,3701800960,3530.3125,1592.4,32.9,42765.40234375
2026-06-03T16:08:07.607819+00:00Z,3712090112,3540.125,1570.8,33.0,42697.48828125
2026-06-03T16:08:08.618784+00:00Z,3726180352,3553.5625,1588.5,33.0,42705.66796875
2026-06-03T16:08:09.636785+00:00Z,3744272384,3570.81640625,1592.6,33.1,42671.265625
2026-06-03T16:08:10.642744+00:00Z,3763400704,3589.05859375,1599.5,33.1,42658.93359375
2026-06-03T16:08:11.645141+00:00Z,3782590464,3607.359375,1598.9,33.1,42670.64453125
2026-06-03T16:08:12.651826+00:00Z,3801948160,3625.8203125,1596.4,33.8,42196.578125
2026-06-03T16:08:13.654202+00:00Z,3824734208,3647.55078125,1596.3,33.8,42220.5
2026-06-03T16:08:14.658408+00:00Z,3847606272,3669.36328125,1598.3,33.7,42258.9140625
2026-06-03T16:08:16.141813+00:00Z,3859279872,3680.49609375,631.0,33.5,42382.7734375
2026-06-03T16:08:17.151606+00:00Z,3874349056,3694.8671875,1555.7,33.3,42547.90625
2026-06-03T16:08:18.158467+00:00Z,3891290112,3711.0234375,1596.2,33.3,42550.6640625
2026-06-03T16:08:19.160433+00:00Z,3906662400,3725.68359375,1592.8,33.4,42480.71875
2026-06-03T16:08:20.162545+00:00Z,3924099072,3742.3125,1598.5,33.4,42461.9296875
2026-06-03T16:08:21.163408+00:00Z,3942375424,3759.7421875,1597.4,33.2,42585.26171875
2026-06-03T16:08:22.164305+00:00Z,3959267328,3775.8515625,1598.0,33.2,42563.5625
2026-06-03T16:08:23.165378+00:00Z,3976687616,3792.46484375,1594.2,33.3,42547.390625
2026-06-03T16:08:24.171358+00:00Z,3994578944,3809.52734375,1597.9,33.3,42531.4609375
2026-06-03T16:08:25.178122+00:00Z,4011642880,3825.80078125,1596.8,33.3,42508.94921875
2026-06-03T16:08:26.182191+00:00Z,4027043840,3840.48828125,1583.1,33.4,42464.01171875
2026-06-03T16:08:27.183523+00:00Z,4041265152,3854.05078125,1578.1,33.5,42394.46875
2026-06-03T16:08:28.190702+00:00Z,4057374720,3869.4140625,1583.7,33.6,42334.2109375
2026-06-03T16:08:29.195134+00:00Z,4072669184,3884.0,1597.7,34.1,42023.71484375
2026-06-03T16:08:30.208688+00:00Z,4090957824,3901.44140625,1596.4,34.1,42034.36328125
2026-06-03T16:08:31.214608+00:00Z,4111523840,3921.0546875,1601.0,33.5,42363.21484375
2026-06-03T16:08:32.216517+00:00Z,4130435072,3939.08984375,1598.6,33.6,42326.7734375
2026-06-03T16:08:33.221175+00:00Z,4147093504,3954.9765625,1598.5,34.0,42083.21484375
2026-06-03T16:08:34.227110+00:00Z,4163604480,3970.72265625,1595.7,33.6,42298.3125
2026-06-03T16:08:35.234065+00:00Z,4180914176,3987.23046875,1598.0,33.8,42182.94921875
2026-06-03T16:08:36.248686+00:00Z,4199817216,4005.2578125,1596.3,33.9,42156.38671875
2026-06-03T16:08:37.254648+00:00Z,4219592704,4024.1171875,1599.3,33.7,42292.5546875
2026-06-03T16:08:38.260811+00:00Z,4235505664,4039.29296875,1571.7,33.8,42204.74609375
2026-06-03T16:08:39.267922+00:00Z,4251066368,4054.1328125,1572.4,33.7,42246.57421875
2026-06-03T16:08:40.272827+00:00Z,4269649920,4071.85546875,1602.5,33.6,42326.953125
2026-06-03T16:08:41.291002+00:00Z,4297576448,4098.48828125,1582.3,33.8,42203.9453125
2026-06-03T16:08:42.296983+00:00Z,4326215680,4125.80078125,1597.9,33.7,42274.87890625
2026-06-03T16:08:43.303626+00:00Z,4354166784,4152.45703125,1600.0,33.7,42247.87109375
2026-06-03T16:08:44.310061+00:00Z,4379648000,4176.7578125,1598.9,34.0,42084.8125
2026-06-03T16:08:45.317824+00:00Z,4405764096,4201.6640625,1597.1,34.1,42039.671875
2026-06-03T16:08:46.324210+00:00Z,4428541952,4223.38671875,1592.0,34.2,41949.84375
2026-06-03T16:08:47.325430+00:00Z,4448268288,4242.19921875,1594.0,34.2,41918.79296875
2026-06-03T16:08:48.335101+00:00Z,4469809152,4262.7421875,1597.5,34.3,41883.6484375
2026-06-03T16:08:49.351459+00:00Z,4481642496,4274.02734375,1579.8,34.3,41895.56640625
2026-06-03T16:08:50.369967+00:00Z,4500000768,4291.53515625,1593.1,34.3,41873.984375
2026-06-03T16:08:51.382402+00:00Z,4515008512,4305.84765625,1585.1,34.3,41853.17578125
2026-06-03T16:08:52.394877+00:00Z,4533342208,4323.33203125,1592.2,34.6,41700.5859375
2026-06-03T16:08:53.398162+00:00Z,4552065024,4341.1875,1595.8,34.7,41636.28515625
2026-06-03T16:08:54.403395+00:00Z,4571463680,4359.6875,1594.9,34.8,41574.46484375
2026-06-03T16:08:55.404771+00:00Z,4592394240,4379.6484375,1598.7,34.8,41555.37109375
2026-06-03T16:08:56.408063+00:00Z,4614729728,4400.94921875,1599.8,34.8,41549.421875
2026-06-03T16:08:57.409887+00:00Z,4639129600,4424.21875,1571.4,34.9,41530.24609375
2026-06-03T16:08:58.412460+00:00Z,4655747072,4440.06640625,1583.8,34.9,41531.4609375
2026-06-03T16:08:59.413441+00:00Z,4675301376,4458.71484375,1599.4,34.9,41531.21875
2026-06-03T16:09:00.414806+00:00Z,4701007872,4483.23046875,1600.2,34.9,41522.34375
2026-06-03T16:09:02.497928+00:00Z,4720807936,4502.11328125,787.7,34.9,41530.32421875
2026-06-03T16:09:03.503543+00:00Z,4746964992,4527.05859375,1588.8,34.9,41514.0
2026-06-03T16:09:04.504573+00:00Z,4770824192,4549.8125,1600.7,34.9,41509.02734375
2026-06-03T16:09:05.508181+00:00Z,4786769920,4565.01953125,1592.1,34.9,41500.08984375
2026-06-03T16:09:06.514078+00:00Z,4803973120,4581.42578125,1596.2,34.9,41482.51171875
2026-06-03T16:09:07.520077+00:00Z,4818550784,4595.328125,1575.5,34.9,41471.078125
2026-06-03T16:09:08.526205+00:00Z,4830609408,4606.828125,1564.7,35.0,41468.1640625
2026-06-03T16:09:09.533891+00:00Z,4848005120,4623.41796875,1592.0,35.0,41456.37109375
2026-06-03T16:09:10.565621+00:00Z,4865286144,4639.8984375,1582.4,35.0,41447.703125
2026-06-03T16:09:11.571596+00:00Z,4882501632,4656.31640625,1592.6,35.0,41435.609375
2026-06-03T16:09:12.579400+00:00Z,4899041280,4672.08984375,1597.6,35.0,41422.75
2026-06-03T16:09:13.581193+00:00Z,4913233920,4685.625,1590.2,35.0,41406.55859375
2026-06-03T16:09:14.588221+00:00Z,4928909312,4700.57421875,1593.7,35.1,41390.34375
2026-06-03T16:09:15.615726+00:00Z,4943134720,4714.140625,1564.9,35.1,41360.1953125
2026-06-03T16:09:16.623896+00:00Z,4960382976,4730.58984375,1593.1,35.1,41345.72265625
2026-06-03T16:09:17.634213+00:00Z,4978638848,4748.0,1594.7,35.2,41327.63671875
2026-06-03T16:09:18.638413+00:00Z,4993843200,4762.5,1577.1,35.2,41306.98828125
2026-06-03T16:09:19.639228+00:00Z,5010382848,4778.2734375,1591.3,35.2,41290.6484375
2026-06-03T16:09:20.656309+00:00Z,5027057664,4794.17578125,1586.1,35.2,41284.14453125
2026-06-03T16:09:21.657491+00:00Z,5044899840,4811.19140625,1594.2,35.3,41267.5703125
2026-06-03T16:09:22.663396+00:00Z,5063462912,4828.89453125,1594.0,35.3,41248.73046875
2026-06-03T16:09:23.671575+00:00Z,5080948736,4845.5703125,1591.0,35.3,41235.359375
2026-06-03T16:09:24.680101+00:00Z,5100097536,4863.83203125,1594.9,35.3,41218.20703125
2026-06-03T16:09:25.680882+00:00Z,5118337024,4881.2265625,1594.9,35.4,41200.3515625
2026-06-03T16:09:26.681870+00:00Z,5125439488,4888.0,1552.4,35.4,41190.62890625
